Station,Jan ,Feb ,Mar ,Apr ,May ,June ,July ,Aug ,Sep ,Oct ,Nov ,Dec 
Dhaka,25.1,29.3,32.4,36.4,35.4,34.2,34.4,32.7,34,32.8,30.9,26.7
Tangail,24.3,28.9,31.8,35.8,35.1,34.8,34.7,33.1,34.4,32.8,31.1,26.4
Mymensingh,24.4,27.9,29.8,34.1,33.5,32.8,33.6,32.7,33.5,31.6,30.7,26.4
Faridpur,24.6,29.6,32.5,36.7,34.6,33.9,34.4,33.2,33.6,33,31.1,26.7
Madaripur,24.1,28.5,31.7,35.5,34.8,34,33.9,32.4,32.9,32.1,29.9,25.8
Srimangal,26.7,29.6,31.3,34.9,34.5,33.4,34.4,32.9,34.9,32.4,30.9,27.4
Sylhet,26.5,29.1,30.8,33.3,33.3,31.9,33.2,32,34.4,31.8,30.7,27.5
Bogra,24.1,28.6,31.4,35.3,34.6,34.9,34.2,33.1,34,32.3,31.2,26.5
Dinajpur,23.5,28,30.9,34.4,34.5,35.2,34.1,33.4,33.4,31.7,30.8,26.5
Ishurdi,24,28.9,32.6,37.3,35.7,36.3,35.3,33.8,34.4,32.4,30.3,26.1
Rajshahi,24.2,29.5,32.8,37.5,36.3,37.3,35.8,34,34.3,32.4,30.4,26.2
Rangpur,23.9,27.7,30.7,34.1,34,33.7,34,33.4,33.9,31.8,31,26.7
sydpur,24.3,28.5,31.7,34.6,34.8,34.9,34.2,34,34.3,32.6,31.1,26.9
chuadanga,24.2,29.5,33.1,38,36.3,35.9,35.4,33.9,34.1,32.9,30.7,26.1
Jessore,25.2,30.3,33.2,37.5,35.8,35.8,34.7,33.5,33.9,33.2,31,26.8
Khulna,25.4,29.7,32.5,36.7,35.7,34.7,33.9,32.7,33.2,33.1,30.6,26.6
Mongla,26,30.4,33.1,36.8,35.3,34.8,34.5,33,33.2,33.1,30.5,26.8
Satkhira,25,29.3,31.8,36.2,35.3,34.5,33.9,32.8,33.1,32.6,30.5,26.3
Barishal,26.3,29.9,32.5,35.4,34.6,33.5,33.4,31.8,32.9,32.4,30.7,27.3
Bhola,26.4,29.9,32.3,35.4,34.4,33.5,33.5,32.1,33,32.8,31.1,27.4
Khepupara,27.6,30.7,33.2,35.7,34.7,33.2,33,31.7,32.6,32.4,30.3,27.6
Patuakhali,26.9,30.5,32.7,35.7,34.7,33.5,33.1,31.9,32.6,32.6,30.3,27.4
Chandpur,25.2,29.5,32.3,35.6,34.7,33.8,34,32.6,33.7,32.8,30.9,26.5
Ambagan(Ctg ,28.2,29.6,33.3,35.1,33.6,32.7,33.5,31.1,33,32.3,31.6,28.3
Chattagram ,27.1,28.9,32.1,34.1,33.2,32.9,33.7,31.3,33.1,32.3,31.2,28.1
Cumilla,26.2,28.9,31.4,34.6,34.2,32.8,33.4,31.6,33.5,32.3,30.8,27.2
Cox's Bazar ,28.2,30.4,33.1,34.8,33.4,32.4,32.3,31,32.5,32.6,31.3,28.8
Feni,27.2,30,32.1,35.7,34.5,32.5,34,31.8,33.8,32.7,31.4,27.8
Hatiya,26.8,28.9,31.5,34.5,33.3,32.3,32,30.9,32.1,31.5,30.3,27.3
Kutubdia,27.2,29.1,31.3,33.9,33.4,32.5,33.2,31.3,32.5,32,30.8,27.8
M.court,25.8,29.3,31.6,35.2,34.2,32.6,33.2,31.5,32.8,31.7,29.9,26.5
Rangamati,27.6,30.7,32.8,35.8,34.8,33.2,33.9,30.6,33.6,32,30.4,27.4
Sandwip,27.8,30.1,32.3,34.7,33.7,32.5,33,31.2,33.1,32.4,31.4,28.4
Sitakunda,28.3,30.6,32.6,34.7,33.6,32.6,33.7,31.5,34.4,33.5,32.1,29
Teknaf,29.3,30.9,33.4,34,33.7,31.5,31.7,,,,,
Gopalgonj,24.5,29.2,31.9,35.7,34.8,33.8,33.4,32.1,32.4,32.1,29.7,25.6
Tarash,23.2,27.9,30.7,34.5,34.2,35.1,34,33.2,34.2,31.9,30.3,26.1
Natrakona,25,28,30.1,33.5,33.3,32.4,32.2,32.3,33.4,31.5,30.7,27
Rajarhat,23.7,27.4,30.2,33.4,33.3,32.5,33.3,33,33.5,31.3,30.3,26.4
Badalgachhi ,23.8,28.3,31.3,35,34.7,35.4,34,33.3,33.5,31.5,30.2,26
Dimla,23.6,26.9,30,33.1,33.9,32.9,33.1,32.7,33,31.1,30.7,26.8
Kumarkhali,24.8,30.3,33.2,37,35.1,35.2,34.5,33.1,33.7,32.7,30.2,25.8
Tetulia,23.7,27.1,30.1,32.7,33.2,32.8,32.8,32.4,33.3,31.5,30.7,26.7
Nikli,23.9,23.6,27.7,30.1,34.8,34.1,33.3,34.1,32.5,34.1,31.7,29.9
Narayangonj ,25.1,24.8,29.2,32.2,35.8,34.4,33.8,34,32.4,33.8,33,31.1
Manikgonj,24.5,24.1,29.6,,,,,,,,,
Bagabari,23.8,23.4,29,32.1,35.7,34.5,34.6,34.4,32.7,33.9,32,30.6
Koyra,,,,,35.6,34.4,,,,,,
